0.47752493619918823,0.5146743655204773,0.41916781663894653,0.506517231464386,0.36431366205215454,0.4936463236808777,0.3213207423686981,0.47957709431648254,0.2834588885307312,0.4805513918399811,0.36240503191947937,0.45668652653694153,0.33709996938705444,0.40418553352355957,0.3270128071308136,0.3671009838581085,0.3181411921977997,0.3286866545677185,0.39921480417251587,0.446270227432251,0.3906920552253723,0.3748341202735901,0.38140177726745605,0.33261236548423767,0.37192684412002563,0.2904545068740845,0.4372783303260803,0.4473656415939331,0.43330204486846924,0.38188397884368896,0.4208942651748657,0.3385111391544342,0.4098277986049652,0.2946343421936035,0.47451114654541016,0.45514389872550964,0.48235848546028137,0.4158797860145569,0.48033860325813293,0.3868080973625183,0.474365770816803,0.35564300417900085
0.45995840430259705,0.6286463737487793,0.4046683609485626,0.629902720451355,0.3507733941078186,0.5919296741485596,0.3098720610141754,0.5620046854019165,0.2707286477088928,0.5494447350502014,0.3603048622608185,0.5059394836425781,0.3383522629737854,0.42739710211753845,0.3259342312812805,0.37507331371307373,0.3169558048248291,0.3313879370689392,0.3970268964767456,0.485819548368454,0.3862430453300476,0.39680978655815125,0.3800458312034607,0.33792275190353394,0.3731781244277954,0.2897798717021942,0.4355403184890747,0.4851396381855011,0.4306677579879761,0.4001885652542114,0.4247262179851532,0.34293562173843384,0.4172001779079437,0.2943008840084076,0.4746954143047333,0.49602678418159485,0.4781264662742615,0.42956411838531494,0.4778438210487366,0.3843916952610016,0.47298911213874817,0.34216955304145813
0.46505069732666016,0.6833966970443726,0.4025135338306427,0.6713047623634338,0.3459901511669159,0.623013436794281,0.30583223700523376,0.5731639862060547,0.2693353593349457,0.5418904423713684,0.3712293207645416,0.5076773762702942,0.34819528460502625,0.42889732122421265,0.3357653021812439,0.3765716254711151,0.32704704999923706,0.33216437697410583,0.40844061970710754,0.48839840292930603,0.3953973948955536,0.39855265617370605,0.38738736510276794,0.3404311239719391,0.38099178671836853,0.2930683195590973,0.4459567666053772,0.48934629559516907,0.43868356943130493,0.40161967277526855,0.4330379366874695,0.3470384478569031,0.4269755780696869,0.3006441593170166,0.48409783840179443,0.5050901770591736,0.48580071330070496,0.4375351071357727,0.48506054282188416,0.3929447531700134,0.4827488958835602,0.3512161374092102
0.47029486298561096,0.6959019899368286,0.40655943751335144,0.6740899085998535,0.34861454367637634,0.6237695217132568,0.30853474140167236,0.5722458362579346,0.27185186743736267,0.5393317937850952,0.37422358989715576,0.506190299987793,0.3487700819969177,0.42474550008773804,0.3369763493537903,0.3747796416282654,0.3282838463783264,0.33038005232810974,0.4116104543209076,0.4882505238056183,0.39698949456214905,0.39668405055999756,0.3897671103477478,0.340387225151062,0.3828155994415283,0.2932019829750061,0.44895896315574646,0.4901686906814575,0.4426058530807495,0.40357357263565063,0.43641918897628784,0.34895235300064087,0.4283699095249176,0.3014575242996216,0.48745104670524597,0.5061044096946716,0.48898470401763916,0.43863070011138916,0.4883873164653778,0.3962728977203369,0.48542317748069763,0.35648834705352783
0.47377657890319824,0.7019456624984741,0.4100652039051056,0.6770074367523193,0.35093826055526733,0.6248527765274048,0.3097863495349884,0.5738474726676941,0.2741823196411133,0.5401570796966553,0.3756851553916931,0.5082589387893677,0.3494033217430115,0.42589810490608215,0.33775004744529724,0.37626099586486816,0.3292924165725708,0.33149728178977966,0.41254204511642456,0.48961758613586426,0.397365540266037,0.39636141061782837,0.3899112939834595,0.34063515067100525,0.38320469856262207,0.29402095079421997,0.44957467913627625,0.49085742235183716,0.44216203689575195,0.4014607071876526,0.43561235070228577,0.34758758544921875,0.4277692139148712,0.30089449882507324,0.4876001179218292,0.5065707564353943,0.4884342551231384,0.44053611159324646,0.48801693320274353,0.39793986082077026,0.48659804463386536,0.3571341037750244
0.47550007700920105,0.6984529495239258,0.4128533899784088,0.671508252620697,0.3536849617958069,0.619240939617157,0.3112887442111969,0.5669849514961243,0.27462148666381836,0.5341773629188538,0.37635090947151184,0.5040128827095032,0.3487454056739807,0.4211212992668152,0.33658158779144287,0.372334748506546,0.3277719020843506,0.32778918743133545,0.4116784632205963,0.4839928448200226,0.3959563970565796,0.3922697901725769,0.3883812427520752,0.33726829290390015,0.382234126329422,0.2923493981361389,0.4476960599422455,0.4837109446525574,0.44016769528388977,0.39612001180648804,0.43389350175857544,0.34359198808670044,0.42665165662765503,0.2986098825931549,0.48466965556144714,0.4978315830230713,0.48691534996032715,0.4342425465583801,0.48602497577667236,0.39314109086990356,0.48461320996284485,0.3535127341747284
0.4811501204967499,0.6919560432434082,0.41871416568756104,0.6662523150444031,0.3586895167827606,0.6152775287628174,0.3154318630695343,0.5650381445884705,0.2777937054634094,0.5347797274589539,0.3790767788887024,0.5000982284545898,0.34985896944999695,0.4183576703071594,0.3366681933403015,0.369922399520874,0.3268917202949524,0.32634150981903076,0.41392746567726135,0.47999483346939087,0.39759618043899536,0.3889266848564148,0.38967451453208923,0.3350115418434143,0.3830674886703491,0.2907208800315857,0.4495285153388977,0.47953781485557556,0.44203874468803406,0.3927549123764038,0.4348977208137512,0.341614305973053,0.4267529547214508,0.2981317639350891,0.4865114390850067,0.4934784770011902,0.4888962209224701,0.43155208230018616,0.48817962408065796,0.3913750946521759,0.4868205487728119,0.35313740372657776
0.47983142733573914,0.6909026503562927,0.4170004725456238,0.6660588979721069,0.3568477928638458,0.6148738265037537,0.3141899108886719,0.5638681650161743,0.27658045291900635,0.5336773991584778,0.3785260021686554,0.5009552836418152,0.3501129150390625,0.4201284348964691,0.33682674169540405,0.3715735077857971,0.326904833316803,0.3276907205581665,0.4140084981918335,0.4810529053211212,0.3973977565765381,0.38950127363204956,0.3890319764614105,0.33539143204689026,0.381423681974411,0.290327787399292,0.45009109377861023,0.48068392276763916,0.44239434599876404,0.3930310010910034,0.43495282530784607,0.3411053717136383,0.42611953616142273,0.29741960763931274,0.48769116401672363,0.4946413040161133,0.48958921432495117,0.43086522817611694,0.48878028988838196,0.38966938853263855,0.48675474524497986,0.3514941334724426
0.48861777782440186,0.68086838722229,0.4277017414569855,0.655590295791626,0.36801445484161377,0.608328640460968,0.32400739192962646,0.561377763748169,0.28650203347206116,0.5297710299491882,0.3846575617790222,0.4940875768661499,0.3535464406013489,0.4138931930065155,0.33930328488349915,0.36605650186538696,0.3283873200416565,0.3237345218658447,0.41880130767822266,0.47344115376472473,0.40100523829460144,0.384388267993927,0.3922038674354553,0.3321473002433777,0.38449183106422424,0.28925174474716187,0.4542132616043091,0.472015917301178,0.4456325173377991,0.3879011273384094,0.4379229247570038,0.337592750787735,0.42919716238975525,0.2947070896625519,0.49166086316108704,0.4846382141113281,0.4930899143218994,0.4230031371116638,0.4921402335166931,0.38326364755630493,0.49015817046165466,0.3458542823791504
0.48850226402282715,0.6784644722938538,0.4264847934246063,0.6553889513015747,0.3662147521972656,0.606941282749176,0.3219151496887207,0.5584895610809326,0.2832949757575989,0.5303164124488831,0.3844500184059143,0.49605605006217957,0.3539865016937256,0.41580697894096375,0.33960482478141785,0.36766278743743896,0.32887589931488037,0.3249380588531494,0.41872039437294006,0.4746898412704468,0.40048012137413025,0.3841434717178345,0.3911151587963104,0.3312115967273712,0.3825421929359436,0.2879100441932678,0.4542688727378845,0.47259488701820374,0.4452145993709564,0.3857313096523285,0.4374088943004608,0.33535540103912354,0.4284347891807556,0.2937185764312744,0.4919314384460449,0.4847710132598877,0.493843138217926,0.4220951795578003,0.49320298433303833,0.38164016604423523,0.49126219749450684,0.34476280212402344
